trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
c68b5_00010,4.473333333333334,134.2,0.4344444444444445,0.29602473534078044,0.7039752646592197,0.5369887127143984,0.8508888888888888,0.045,0.0,0.8156558641975309,11191.574623141201,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004160503962287275,0.0249560470806973,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55888.381914138794,True,,,1,c7fcd085077b42228d8e773612216f68,2023-05-23_06-26-14,1684815974,55888.381914138794,354999,c02,172.16.6.2,55888.381914138794,0,1,0.00490117073059082,"10_lambda_reg=0.0250,learning_rate=0.0004",0.3,False,64,5000,True,0.00041605039622872757,0.0249560470806973,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
c68b5_00011,3.2866666666666666,98.6,0.8044444444444444,0.30027446073950115,0.6997255392604989,0.7476866523505599,0.8904444444444444,0.08805555555555555,0.0,0.9353518518518518,11198.228298864198,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006648705087169856,0.00011981963489526624,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55914.508603572845,True,,,1,305d7ad5b93745e88687ed11195378fd,2023-05-23_06-26-45,1684816005,55914.508603572845,355181,c02,172.16.6.2,55914.508603572845,0,1,0.004968881607055664,"11_lambda_reg=0.0001,learning_rate=0.0007",0.3,False,64,5000,True,0.0006648705087169856,0.00011981963489526624,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
c68b5_00012,2.34,70.2,0.7955555555555556,0.19015851674564888,0.8098414832543511,0.8020639284568103,0.9219999999999999,0.04638888888888888,0.0,0.9392222222222223,11039.076979766201,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001856151402686088,0.002770809286060568,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55129.66536808014,True,,,1,f8bfeec7f0a3452ea7c47a8e168352e3,2023-05-23_06-13-45,1684815225,55129.66536808014,355243,c02,172.16.6.2,55129.66536808014,0,1,0.004919767379760742,"12_lambda_reg=0.0028,learning_rate=0.0002",0.3,False,64,5000,True,0.0001856151402686088,0.002770809286060568,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
c68b5_00013,3.4,102.0,0.6477777777777778,0.2519879610757066,0.7480120389242935,0.6937621341532946,0.8866666666666667,0.053611111111111096,0.0,0.9037932098765431,11144.211570734,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005234732212395628,0.005648916373015913,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55649.73917007446,True,,,1,4a4bf12b94fc4c4ba08c93150cb77a79,2023-05-23_06-22-25,1684815745,55649.73917007446,355246,c02,172.16.6.2,55649.73917007446,0,1,0.004302024841308594,"13_lambda_reg=0.0056,learning_rate=0.0005",0.3,False,64,5000,True,0.0005234732212395628,0.005648916373015913,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
c68b5_00014,5.573333333333333,167.2,0.2533333333333333,0.41774925117672235,0.5822507488232777,0.3528857275040481,0.8142222222222223,0.04555555555555553,0.0,0.6508487654320987,11455.682536971402,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012762510098741984,0.08121505381195483,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,57204.35119533539,True,,,1,8d511479a1464a30a504e7852f3bbce6,2023-05-23_06-48-20,1684817300,57204.35119533539,355248,c02,172.16.6.2,57204.35119533539,0,1,0.004137277603149414,"14_lambda_reg=0.0812,learning_rate=0.0001",0.3,False,64,5000,True,0.00012762510098741984,0.08121505381195483,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
c68b5_00015,3.506666666666667,105.2,0.8077777777777777,0.31970786193624606,0.6802921380637539,0.7377405597998109,0.8831111111111112,0.09805555555555556,0.0,0.9259614197530863,11464.1676718478,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002634538271174925,0.0011338334446180337,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,57248.1728682518,True,,,1,f6bd57b558f0471697ed840e987b2c78,2023-05-23_06-49-04,1684817344,57248.1728682518,355250,c02,172.16.6.2,57248.1728682518,0,1,0.004401683807373047,"15_lambda_reg=0.0011,learning_rate=0.0003",0.3,False,64,5000,True,0.0002634538271174925,0.0011338334446180337,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
c68b5_00016,2.586666666666667,77.6,0.9011111111111111,0.26530812118841374,0.7346918788115863,0.8085820917315859,0.9137777777777778,0.08305555555555555,0.0,0.9539938271604939,10696.220130970201,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001387470539017366,0.00046952938417140123,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53408.93235230446,True,,,1,e8a749b32a4b4f0abe496afa8d0b826a,2023-05-23_05-45-05,1684813505,53408.93235230446,355252,c02,172.16.6.2,53408.93235230446,0,1,0.004627227783203125,"16_lambda_reg=0.0005,learning_rate=0.0001",0.3,False,64,5000,True,0.0001387470539017366,0.00046952938417140123,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
c68b5_00017,3.3200000000000003,99.6,0.6711111111111111,0.2585772091544845,0.7414227908455155,0.6931534398189535,0.8893333333333333,0.05611111111111111,0.0,0.9084444444444444,11263.1450963208,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008097518815279994,0.0033524398175894185,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,56248.435937166214,True,,,1,9f1cd00d20aa43a69d6ea9d8b1a123b3,2023-05-23_06-32-30,1684816350,56248.435937166214,355555,c02,172.16.6.2,56248.435937166214,0,1,0.004771709442138672,"17_lambda_reg=0.0034,learning_rate=0.0008",0.3,False,64,5000,True,0.0008097518815279995,0.0033524398175894185,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
c68b5_00018,3.5266666666666664,105.8,0.6011111111111112,0.23921347305452376,0.7607865269454762,0.6715639630834033,0.8824444444444444,0.047222222222222235,0.0,0.8853981481481481,11200.1340201872,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004915854218173961,0.010582255129703027,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55922.37388134003,True,,,1,f4244f13bd6a46fe8d011a64584d248a,2023-05-23_06-27-09,1684816029,55922.37388134003,355635,c02,172.16.6.2,55922.37388134003,0,1,0.005011558532714844,"18_lambda_reg=0.0106,learning_rate=0.0005",0.3,False,64,5000,True,0.0004915854218173961,0.010582255129703027,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
c68b5_00019,3.9800000000000004,119.4,0.6477777777777778,0.323983668989713,0.676016331010287,0.658103456041358,0.8673333333333334,0.07777777777777775,0.0,0.9028533950617283,11757.9675501644,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008488580643103066,0.0010721106324027853,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,58705.63953709602,True,,,1,17838dd1d3db48b498ba370c6b8990e2,2023-05-23_07-13-38,1684818818,58705.63953709602,355698,c02,172.16.6.2,58705.63953709602,0,1,0.005892753601074219,"19_lambda_reg=0.0011,learning_rate=0.0008",0.3,False,64,5000,True,0.0008488580643103066,0.0010721106324027853,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
