trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
c0c0d_00027,10.34475,8275.8,0.8927899686520376,0.7129287314575429,0.2870712685424571,0.42887947149624894,0.9870690625,0.012458661139115267,0.0,0.9659068283089512,1452.2468525122,35.29880142211914,0.4192325174808502,0.5902441740036011,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.029101816812225643,0.024786003267423213,0.07497893151929892,0.45,0.002,0.01,0.0,0.0,7274.830387353897,True,,,1,9582e0886fb5402387a85154b672f150,2023-05-03_12-38-59,1683110339,7274.830387353897,52129,hostname,127.0.0.1,7274.830387353897,0,1,0.005070924758911133,"27_adj_reg=0.0248,learning_rate=0.0291,priority_reg=0.0750",0.3,False,64,2000,False,0.029101816812225647,0.024786003267423213,0.07497893151929892,,0.45,0.002,0.01,False,cosine,False
c0c0d_00028,2.44375,1955.0,0.919373040752351,0.36521052999440884,0.6347894700055912,0.7506303078199075,0.9969453125,0.0026661013489109654,0.0,0.9948798464466229,1555.8381390464,3.5038609504699707,0.08347903937101364,0.09458138048648834,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004007764749395637,0.06098767746581167,0.05205587485842168,0.45,0.002,0.01,0.0,0.0,7815.1611959934235,True,,,1,a76595b410da46a4aae217b15e8581af,2023-05-03_12-47-59,1683110879,7815.1611959934235,52131,hostname,127.0.0.1,7815.1611959934235,0,1,0.004248857498168945,"28_adj_reg=0.0610,learning_rate=0.0040,priority_reg=0.0521",0.3,False,64,2000,False,0.004007764749395637,0.06098767746581168,0.052055874858421676,,0.45,0.002,0.01,False,cosine,False
c0c0d_00029,4.281249999999999,3425.0,0.9177429467084639,0.5086942734724595,0.49130572652754045,0.6373115153032023,0.9946484375000001,0.004966316483723565,0.0,0.9797612239375543,1411.2488944454,25.374309539794922,0.22683802247047424,0.2648789882659912,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.01657844322816202,0.015470709544582096,0.0019380370359141758,0.45,0.002,0.01,0.0,0.0,7069.244149684906,True,,,1,9313f0fb7beb4ce1aa597704e316ec3f,2023-05-03_12-35-34,1683110134,7069.244149684906,52133,hostname,127.0.0.1,7069.244149684906,0,1,0.00735926628112793,"29_adj_reg=0.0155,learning_rate=0.0166,priority_reg=0.0019",0.3,False,64,2000,False,0.01657844322816202,0.015470709544582094,0.0019380370359141758,,0.45,0.002,0.01,False,cosine,False
c0c0d_00030,8.3045,6643.6,0.7294670846394985,0.7125694403655788,0.28743055963442127,0.4120141122411282,0.989619375,0.009077432829258348,0.0,0.8821276184158314,1370.9222398739998,18.95406150817871,0.1236766129732132,0.18164180219173431,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0001035188080158748,0.011036062394054573,0.004991683259220809,0.45,0.002,0.01,0.0,0.0,6894.890168905258,True,,,1,f26b91d1d00446e880ecd5d127f30ed2,2023-05-03_12-32-39,1683109959,6894.890168905258,52134,hostname,127.0.0.1,6894.890168905258,0,1,0.004632711410522461,"30_adj_reg=0.0110,learning_rate=0.0001,priority_reg=0.0050",0.3,False,64,2000,False,0.0001035188080158748,0.011036062394054573,0.004991683259220809,,0.45,0.002,0.01,False,cosine,False
c0c0d_00031,2.7965,2237.2,0.936677115987461,0.40357347468692006,0.5964265253130799,0.7283435488964919,0.996504375,0.0031959297121590515,0.0,0.9953666454844801,1431.9161712851999,10.215907096862793,0.16107144951820374,0.1258726418018341,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.003540236025004098,0.03686847478551013,0.0011330035136488466,0.45,0.002,0.01,0.0,0.0,7172.571756601334,True,,,1,5200e3eca5114e148425a88794599822,2023-05-03_12-37-17,1683110237,7172.571756601334,52136,hostname,127.0.0.1,7172.571756601334,0,1,0.004430532455444336,"31_adj_reg=0.0369,learning_rate=0.0035,priority_reg=0.0011",0.3,False,64,2000,False,0.003540236025004098,0.03686847478551013,0.0011330035136488466,,0.45,0.002,0.01,False,cosine,False
c0c0d_00032,5.58375,4467.0,0.9146081504702195,0.5846600213678744,0.4153399786321256,0.569875636017365,0.9930203124999999,0.006586894050030612,0.0,0.977700396406678,1452.0786816408,14.39758586883545,0.17407938838005066,0.24164144694805145,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.017264544182021557,0.011268980271750065,0.018595330280291242,0.45,0.002,0.01,0.0,0.0,7290.014983892441,True,,,1,44260bda2dfb468f8594512399609e49,2023-05-03_12-39-16,1683110356,7290.014983892441,52138,hostname,127.0.0.1,7290.014983892441,0,1,0.006756782531738281,"32_adj_reg=0.0113,learning_rate=0.0173,priority_reg=0.0186",0.3,False,64,2000,False,0.017264544182021557,0.011268980271750065,0.018595330280291242,,0.45,0.002,0.01,False,cosine,False
c0c0d_00033,3.1540000000000004,2523.2,0.9157993730407524,0.40811542216493135,0.5918845778350686,0.7122959222584775,0.9960575,0.003540459477709179,0.0,0.9862413872850467,1444.5678647748002,4.885304927825928,0.08542283624410629,0.1184052973985672,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.009051547470731176,0.04316253317080341,0.07321553735682326,0.45,0.002,0.01,0.0,0.0,7280.531384468079,True,,,1,3b33c6f57ca54d95905e11b46193fa84,2023-05-03_12-39-06,1683110346,7280.531384468079,52140,hostname,127.0.0.1,7280.531384468079,0,1,0.007752418518066406,"33_adj_reg=0.0432,learning_rate=0.0091,priority_reg=0.0732",0.3,False,64,2000,False,0.009051547470731176,0.04316253317080341,0.07321553735682326,,0.45,0.002,0.01,False,cosine,False
c0c0d_00034,2.6825,2146.0,0.9001253918495298,0.38649274771266595,0.613507252287334,0.729007641292255,0.996646875,0.002869615740958853,0.0,0.9945442867438944,1556.4286257074,5.846584320068359,0.0865892767906189,0.06843496859073639,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0025520300712378267,0.0811779724851808,0.014353776892199601,0.45,0.002,0.01,0.0,0.0,7806.691704034805,True,,,1,e83888e583184e31a06c7046a42b427c,2023-05-03_12-47-52,1683110872,7806.691704034805,52142,hostname,127.0.0.1,7806.691704034805,0,1,0.0065920352935791016,"34_adj_reg=0.0812,learning_rate=0.0026,priority_reg=0.0144",0.3,False,64,2000,False,0.0025520300712378267,0.0811779724851808,0.014353776892199603,,0.45,0.002,0.01,False,cosine,False
c0c0d_00035,4.7005,3760.4,0.9036990595611286,0.541103669795401,0.45889633020459897,0.607951133348213,0.994124375,0.005422653538732103,0.0,0.9682666573431572,1296.1282732282002,14.899520874023438,0.09316827356815338,0.10904417186975479,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0006516326270485112,0.025913384871195284,0.013295319212748482,0.45,0.002,0.01,0.0,0.0,6545.566677808762,True,,,1,1e3d66ac413642e68d0095b760116d82,2023-05-03_12-26-50,1683109610,6545.566677808762,52144,hostname,127.0.0.1,6545.566677808762,0,1,0.005522727966308594,"35_adj_reg=0.0259,learning_rate=0.0007,priority_reg=0.0133",0.3,False,64,2000,False,0.0006516326270485112,0.025913384871195284,0.013295319212748484,,0.45,0.002,0.01,False,cosine,False
c0c0d_00036,3.2485,2598.8,0.9409404388714734,0.39887061817438296,0.601129381825617,0.7224562055398415,0.9959393750000001,0.003785116439754388,0.0,0.9852573456972717,1468.7487365632,13.614466667175293,0.14090955257415771,0.13711363077163696,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.009779564316009313,0.01795293381178893,0.0027801466937389945,0.45,0.002,0.01,0.0,0.0,7370.531383752823,True,,,1,48592218800f4f62b7acdc80f56bd37b,2023-05-03_12-40-36,1683110436,7370.531383752823,52146,hostname,127.0.0.1,7370.531383752823,0,1,0.0053441524505615234,"36_adj_reg=0.0180,learning_rate=0.0098,priority_reg=0.0028",0.3,False,64,2000,False,0.009779564316009313,0.01795293381178893,0.0027801466937389945,,0.45,0.002,0.01,False,cosine,False
