trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
36a23_00010,0.8240000000000001,82.4,0.8476923076923077,0.06479142049673496,0.935208579503265,0.8891305751518328,0.99176,0.0023933402705514917,0.0,0.9755245871021104,24014.615157031,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000149307176303155,0.004636243966563351,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,119757.55433678627,True,,,1,3a757bb89cf84944aa5e2dde06c44db6,2023-05-14_19-31-07,1684085467,119757.55433678627,332262,c13,172.16.6.13,119757.55433678627,0,1,0.00519108772277832,"10_lambda_reg=0.0046,learning_rate=0.0001",0.3,False,64,5000,True,0.000149307176303155,0.004636243966563351,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00011,0.37,37.0,0.9241025641025642,0.02012706526956587,0.9798729347304341,0.9511252432688057,0.9963,0.0007700312174817814,0.0,0.992028549320953,24454.5866405484,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003094248609861708,0.004007218005632958,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,121926.98445940018,True,,,1,844f9a67ff9449b4af017ab60c9e8cfb,2023-05-14_20-07-21,1684087641,121926.98445940018,332384,c13,172.16.6.13,121926.98445940018,0,1,0.005547046661376953,"11_lambda_reg=0.0040,learning_rate=0.0003",0.3,False,64,5000,True,0.0003094248609861708,0.004007218005632958,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00012,0.728,72.8,0.9102564102564102,0.09559559617459581,0.9044044038254043,0.9072257533618193,0.9927199999999999,0.0039334027055150985,0.0,0.9817036206942555,23911.9027940512,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00022852939181274064,0.002460307842284142,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,119252.57505130768,True,,,1,329ce5d8d86843398a8032e98afc2a84,2023-05-14_19-22-47,1684084967,119252.57505130768,332387,c13,172.16.6.13,119252.57505130768,0,1,0.005208492279052734,"12_lambda_reg=0.0025,learning_rate=0.0002",0.3,False,64,5000,True,0.00022852939181274067,0.002460307842284142,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00013,0.248,24.8,0.9876923076923078,0.04571168082248474,0.9542883191775153,0.9699611427793483,0.9975200000000001,0.0020811654526534883,0.0,0.9941606232823714,23409.173646420204,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001456961483262626,0.0003917160507540182,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,116737.90085053444,True,,,1,1e245b2ad98c40b2930f827bcfb5ab90,2023-05-14_18-40-52,1684082452,116737.90085053444,332389,c13,172.16.6.13,116737.90085053444,0,1,0.005202770233154297,"13_lambda_reg=0.0004,learning_rate=0.0001",0.3,False,64,5000,True,0.0001456961483262626,0.0003917160507540182,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00014,3.124,312.4,0.2353846153846154,0.13123175034257087,0.8687682496574292,0.3699766316222791,0.9687600000000002,0.0014776274713839577,0.0,0.7117415352597455,26073.3820082612,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006496605478299739,0.06107430321616204,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,130038.7701010704,True,,,1,241ecb740367407b89a3088febb4b1dd,2023-05-14_22-22-39,1684095759,130038.7701010704,332572,c13,172.16.6.13,130038.7701010704,0,1,0.006079912185668945,"14_lambda_reg=0.0611,learning_rate=0.0006",0.3,False,64,5000,True,0.0006496605478299739,0.06107430321616204,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00015,0.508,50.8,0.972820512820513,0.09443779558996365,0.9055622044100364,0.9377263419329853,0.9949199999999999,0.004183142559833497,0.0,0.9928535446516717,22240.2112438978,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005836086631749217,0.00028288351212352164,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,110899.47592377663,True,,,1,1bff96c42c164f919fdf60c2bec54717,2023-05-14_17-03-45,1684076625,110899.47592377663,332636,c13,172.16.6.13,110899.47592377663,0,1,0.005497932434082031,"15_lambda_reg=0.0003,learning_rate=0.0006",0.3,False,64,5000,True,0.0005836086631749217,0.00028288351212352164,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00016,3.128,312.8,0.24000000000000005,0.14762922923047814,0.8523707707695218,0.37437888381361234,0.96872,0.0017065556711758577,0.0,0.7275610074975318,26302.817113337398,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00046039329899668247,0.05055699389400435,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,131175.83528089523,True,,,1,9f3b0db0271442d8ae0219925b6a1385,2023-05-14_22-41-47,1684096907,131175.83528089523,332700,c13,172.16.6.13,131175.83528089523,0,1,0.0070302486419677734,"16_lambda_reg=0.0506,learning_rate=0.0005",0.3,False,64,5000,True,0.00046039329899668247,0.05055699389400436,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00017,2.844,284.4,0.33794871794871795,0.16173066771621986,0.8382693322837801,0.481462630114208,0.97156,0.0027263267429760594,0.0,0.8102471250566984,26559.4247615066,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00018393044618905525,0.029256628406590112,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,132461.33146858215,True,,,1,165f421e10eb428a80360ccbd6ca4ab6,2023-05-14_23-03-18,1684098198,132461.33146858215,332764,c13,172.16.6.13,132461.33146858215,0,1,0.005519390106201172,"17_lambda_reg=0.0293,learning_rate=0.0002",0.3,False,64,5000,True,0.00018393044618905525,0.029256628406590112,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00018,3.088,308.8,0.24205128205128207,0.12385585304278832,0.8761441469572115,0.3790070880616398,0.96912,0.0013735691987513121,0.0,0.7379570159289203,25940.5301143886,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009052279618966107,0.0528139828312276,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,129379.85844278336,True,,,1,d86c6ee6a76c4802b9a10465ebbb26ed,2023-05-14_22-12-02,1684095122,129379.85844278336,332826,c13,172.16.6.13,129379.85844278336,0,1,0.005282402038574219,"18_lambda_reg=0.0528,learning_rate=0.0009",0.3,False,64,5000,True,0.0009052279618966107,0.0528139828312276,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00019,0.8119999999999999,81.2,0.9605128205128205,0.14646921918846845,0.8535307808115317,0.9031748803213517,0.9918800000000001,0.006847034339229929,0.0,0.9895682382133995,23540.2730465948,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00032600042155150476,0.00014939909431799613,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,117398.01288700104,True,,,1,b9179d48c04d4ee4b5ea59d57982a358,2023-05-14_18-52-25,1684083145,117398.01288700104,332889,c13,172.16.6.13,117398.01288700104,0,1,0.005202054977416992,"19_lambda_reg=0.0001,learning_rate=0.0003",0.3,False,64,5000,True,0.00032600042155150476,0.00014939909431799613,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00020,0.44000000000000006,44.0,0.9261538461538461,0.039691395283242836,0.9603086047167573,0.9427201993977951,0.9955999999999999,0.0015816857440166475,0.0,0.9909852984337896,24929.6181765324,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000260184413432676,0.0029042093358025893,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,124320.97139501572,True,,,1,dd132d7dc0924a96a9850fed2c572f27,2023-05-14_20-47-54,1684090074,124320.97139501572,332952,c13,172.16.6.13,124320.97139501572,0,1,0.0054073333740234375,"20_lambda_reg=0.0029,learning_rate=0.0003",0.3,False,64,5000,True,0.000260184413432676,0.0029042093358025893,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00021,0.93,93.0,0.8117948717948718,0.05888842179839513,0.9411115782016048,0.8714404249994032,0.9907,0.0020395421436004034,0.0,0.9754980122201765,24873.6262352338,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003660058828494628,0.00694318479776142,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,124048.90530824661,True,,,1,21a2eae082f94f33a931ddeac92e5bc0,2023-05-14_20-43-27,1684089807,124048.90530824661,333015,c13,172.16.6.13,124048.90530824661,0,1,0.00530695915222168,"21_lambda_reg=0.0069,learning_rate=0.0004",0.3,False,64,5000,True,0.0003660058828494628,0.00694318479776142,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00022,0.528,52.8,0.9394871794871795,0.07239953849163486,0.9276004615083652,0.9333327579093629,0.99472,0.003038501560874085,0.0,0.9908961284986258,22745.376103694,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006071612897413109,0.0016339154425473919,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,113443.71992325783,True,,,1,6c34d5cdda96411e82b8dfadb64f933b,2023-05-14_17-46-48,1684079208,113443.71992325783,333078,c13,172.16.6.13,113443.71992325783,0,1,0.0049974918365478516,"22_lambda_reg=0.0016,learning_rate=0.0006",0.3,False,64,5000,True,0.0006071612897413109,0.0016339154425473919,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00023,1.416,141.6,0.8969230769230769,0.21853258352424412,0.781467416475756,0.8344820714237313,0.9858399999999999,0.010551508844953173,0.0,0.9867401478161103,24120.868201466797,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009032341500651138,0.0005768035924609824,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,120297.80571341515,True,,,1,40d6f081f8e143e290948e29a9aec53f,2023-05-14_19-41-07,1684086067,120297.80571341515,333141,c13,172.16.6.13,120297.80571341515,0,1,0.0054662227630615234,"23_lambda_reg=0.0006,learning_rate=0.0009",0.3,False,64,5000,True,0.0009032341500651138,0.0005768035924609824,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
36a23_00024,0.646,64.6,0.9594871794871794,0.11317774597775987,0.8868222540222401,0.9213598581823635,0.99354,0.005078043704474488,0.0,0.9918222471250567,24171.678998320203,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00031887900769814886,0.00038577179030814063,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,120541.28249716759,True,,,1,da8c5d24f80e47978d6f3fec167b6a66,2023-05-14_19-45-17,1684086317,120541.28249716759,333204,c13,172.16.6.13,120541.28249716759,0,1,0.005527019500732422,"24_lambda_reg=0.0004,learning_rate=0.0003",0.3,False,64,5000,True,0.00031887900769814886,0.00038577179030814063,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
