trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
b2430_00278,0.55,55.0,0.873,0.1433273204239101,0.85667267957609,0.8645043474938193,0.9945,0.0,0.9337210714285714,466.0133966257996,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.03690333333961376,0.002322460523390378,0.3,0.0,0.0,0.25,2327.2659888267517,True,,,1,960b2650eb1f4ef48c5d37a0d82a1f19,2023-03-29_15-23-09,1680096189,2327.2659888267517,117443,hostname,127.0.0.1,2327.2659888267517,0,1,0.005374908447265625,"278_early_stop=True,lambda_reg=0.0023,learning_rate=0.0369,max_epochs=5000",0.3,False,256,5000,True,0.03690333333961376,0.002322460523390378,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00279,5.598000000000001,559.8,0.31900000000000006,0.8686283933419684,0.13137160665803166,0.1858890487406104,0.9440199999999999,0.0,0.8484367346938777,476.58516744099944,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.00011346333969823897,0.00014866856193923144,0.3,0.0,0.0,0.25,2380.2696754932404,True,,,1,b2fb54fdfd344a8fa52d8eb063692235,2023-03-29_15-24-38,1680096278,2380.2696754932404,117419,hostname,127.0.0.1,2380.2696754932404,0,1,0.00656580924987793,"279_early_stop=False,lambda_reg=0.0001,learning_rate=0.0001,max_epochs=5000",0.3,False,256,5000,False,0.00011346333969823899,0.00014866856193923144,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00280,3.6100000000000003,361.0,0.658,0.6888434842479969,0.31115651575200326,0.42223238987052036,0.9639,0.0,0.9419973979591836,873.3116275142002,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.00015662828957888514,0.0011525818996479219,0.3,0.0,0.0,0.25,4361.739379405975,True,,,1,fac75288e19247c5a49d8da2e38c12ac,2023-03-29_15-58-03,1680098283,4361.739379405975,117329,hostname,127.0.0.1,4361.739379405975,0,1,0.003832578659057617,"280_early_stop=True,lambda_reg=0.0012,learning_rate=0.0002,max_epochs=10000",0.3,False,256,10000,True,0.00015662828957888514,0.0011525818996479219,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00281,0.7979999999999999,79.8,0.9550000000000001,0.26798214359419054,0.7320178564058095,0.8282238772311793,0.9920199999999999,0.0,0.969908469387755,827.70039578,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.001938431898645771,0.00013859790588687624,0.3,0.0,0.0,0.25,4133.684949874878,True,,,1,c8caf1bc020e409582c70cd588c54483,2023-03-29_15-56-45,1680098205,4133.684949874878,117410,hostname,127.0.0.1,4133.684949874878,0,1,0.005665302276611328,"281_early_stop=False,lambda_reg=0.0001,learning_rate=0.0019,max_epochs=10000",0.3,False,256,10000,False,0.0019384318986457713,0.00013859790588687624,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00282,1.348,134.8,0.833,0.37523938479122715,0.6247606152087728,0.7131884367752102,0.98652,0.0,0.8895429591836734,100.87180085000037,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.0843146462637705,0.00028891455625161755,0.3,0.0,0.0,0.25,503.96365118026733,True,,,1,c3c0e2f9ec274070867bd3965770224e,2023-03-29_14-56-22,1680094582,503.96365118026733,117502,hostname,127.0.0.1,503.96365118026733,0,1,0.006086587905883789,"282_early_stop=True,lambda_reg=0.0003,learning_rate=0.0843,max_epochs=1000",0.3,False,256,1000,True,0.0843146462637705,0.00028891455625161755,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00283,1.098,109.8,0.76,0.2874543950127045,0.7125456049872956,0.7351853625735754,0.98902,0.0,0.8784231632653061,100.05259034660011,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.06601810709800739,0.0036850293807326245,0.3,0.0,0.0,0.25,499.6215841770172,True,,,1,d64643d47e864f4c82557b2fa4af3900,2023-03-29_14-56-47,1680094607,499.6215841770172,117458,hostname,127.0.0.1,499.6215841770172,0,1,0.005257129669189453,"283_early_stop=False,lambda_reg=0.0037,learning_rate=0.0660,max_epochs=1000",0.3,False,256,1000,False,0.06601810709800739,0.0036850293807326245,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00284,2.326,232.6,0.085,0.7467483781406343,0.25325162185936556,0.12545833061706077,0.9767399999999998,0.0,0.609569387755102,444.0704431463997,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.000725395316619218,0.08168058229598035,0.3,0.0,0.0,0.25,2217.514395713806,True,,,1,b6b1a063943441f1a1feb54332ed0a90,2023-03-29_15-28-57,1680096537,2217.514395713806,117506,hostname,127.0.0.1,2217.514395713806,0,1,0.004823446273803711,"284_early_stop=True,lambda_reg=0.0817,learning_rate=0.0007,max_epochs=5000",0.3,False,256,5000,True,0.000725395316619218,0.08168058229598035,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00285,2.524,252.4,0.734,0.5750408840530101,0.42495911594698993,0.5379461254860867,0.9747600000000001,0.0,0.9500582142857142,469.2117596267999,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.0005157426963865307,0.003908765590298896,0.3,0.0,0.0,0.25,2342.3535356521606,True,,,1,5e40473d586a47acb217b88d7b60cf55,2023-03-29_15-31-29,1680096689,2342.3535356521606,117417,hostname,127.0.0.1,2342.3535356521606,0,1,0.004701137542724609,"285_early_stop=False,lambda_reg=0.0039,learning_rate=0.0005,max_epochs=5000",0.3,False,256,5000,False,0.0005157426963865307,0.003908765590298896,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00286,2.4699999999999998,247.0,0.867,0.559066287503627,0.440933712496373,0.5844302990120976,0.9753000000000001,0.0,0.9503970408163266,809.9071703960002,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.00033880954506993957,0.0007143232451355342,0.3,0.0,0.0,0.25,4045.006162405014,True,,,1,fabeb28617c4472499b610242fa9800d,2023-03-29_16-00-35,1680098435,4045.006162405014,117415,hostname,127.0.0.1,4045.006162405014,0,1,0.005629062652587891,"286_early_stop=True,lambda_reg=0.0007,learning_rate=0.0003,max_epochs=10000",0.3,False,256,10000,True,0.00033880954506993957,0.0007143232451355342,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00287,0.356,35.6,0.921,0.09696243921141441,0.9030375607885857,0.9119193513599516,0.9964400000000001,0.0,0.9685409183673468,806.2465870643998,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.014554338309647894,0.0027479284605687318,0.3,0.0,0.0,0.25,4026.414265871048,True,,,1,79eef743f0a54b1689f8d8ff92d44aa9,2023-03-29_16-01-23,1680098483,4026.414265871048,117398,hostname,127.0.0.1,4026.414265871048,0,1,0.003748655319213867,"287_early_stop=False,lambda_reg=0.0027,learning_rate=0.0146,max_epochs=10000",0.3,False,256,10000,False,0.014554338309647892,0.0027479284605687318,"[10.0, 1000.0]",0.3,False,False,0.25
