trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
5b0ee_00010,1.65,165.0,0.846286701208981,0.13299234981185531,0.8670076501881446,0.8562846050588293,0.9835,0.008067084173654626,0.0,0.9734639422199954,25872.5933187824,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00040852821160286816,0.004516015785190792,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,129023.40639019012,True,,,1,ad37ffb4862141dd9f238358d7b55750,2023-05-19_06-51-31,1684471891,129023.40639019012,25665,c11,172.16.6.11,129023.40639019012,0,1,0.005095481872558594,"10_lambda_reg=0.0045,learning_rate=0.0004",0.3,False,64,5000,True,0.0004085282116028681,0.004516015785190792,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00011,4.2780000000000005,427.8,0.32124352331606215,0.1561970048607442,0.8438029951392558,0.46434739070238285,0.9572199999999998,0.0036938753847786778,0.0,0.8238199707814772,27970.6571063222,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004710759683460388,0.05054096243825532,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,139487.98473405838,True,,,1,6207666bccdf4c6aaa7c2484b8a71db8,2023-05-19_09-46-01,1684482361,139487.98473405838,25731,c11,172.16.6.11,139487.98473405838,0,1,0.004801273345947266,"11_lambda_reg=0.0505,learning_rate=0.0005",0.3,False,64,5000,True,0.0004710759683460388,0.05054096243825532,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00012,2.832,283.2,0.7889464594127806,0.2571589670911318,0.7428410329088682,0.7633813702490733,0.9716799999999999,0.017089480946820924,0.0,0.9818966154141732,27875.659501740804,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009377867881412552,0.00012028177390586362,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,139026.33229899406,True,,,1,53e013a40e3c453eb95658f2b7d05cac,2023-05-19_09-38-20,1684481900,139026.33229899406,25734,c11,172.16.6.11,139026.33229899406,0,1,0.005156517028808594,"12_lambda_reg=0.0001,learning_rate=0.0009",0.3,False,64,5000,True,0.0009377867881412552,0.00012028177390586362,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00013,1.7220000000000002,172.2,0.882901554404145,0.16880405920682767,0.8311959407931724,0.856114022497982,0.98278,0.011081626154336055,0.0,0.9818281980927115,25959.1096287742,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00025331227078055055,0.0016761316497427886,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,129447.05805420876,True,,,1,ce6030de397f4c9995ce9822251d32e9,2023-05-19_06-58-41,1684472321,129447.05805420876,25736,c11,172.16.6.11,129447.05805420876,0,1,0.00551605224609375,"13_lambda_reg=0.0017,learning_rate=0.0003",0.3,False,64,5000,True,0.00025331227078055055,0.0016761316497427884,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00014,1.65,165.0,0.9129533678756477,0.17588006820076776,0.8241199317992323,0.8658866797407543,0.9834999999999999,0.01216431376711602,0.0,0.983791327902846,25013.550378539603,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00037636510524179643,0.0009389920317975492,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,124730.71942615509,True,,,1,40eee1edfedb43648e20853fd497ac1a,2023-05-19_05-40-04,1684467604,124730.71942615509,25738,c11,172.16.6.11,124730.71942615509,0,1,0.0052678585052490234,"14_lambda_reg=0.0009,learning_rate=0.0004",0.3,False,64,5000,True,0.00037636510524179643,0.0009389920317975493,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00015,2.838,283.8,0.8652849740932643,0.2869108319709423,0.7130891680290576,0.7807346385004957,0.97162,0.02184481477550153,0.0,0.9786625953593917,27778.374710485,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007469553832909346,0.00026438586411777897,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,138521.5072183609,True,,,1,7c975e54dbd5439683520eb20895dfbf,2023-05-19_09-29-55,1684481395,138521.5072183609,25740,c11,172.16.6.11,138521.5072183609,0,1,0.005059719085693359,"15_lambda_reg=0.0003,learning_rate=0.0007",0.3,False,64,5000,True,0.0007469553832909346,0.00026438586411777897,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00016,1.7,170.0,0.8801381692573402,0.162936890913434,0.8370631090865661,0.8576283569130471,0.983,0.01067827194565334,0.0,0.9828380318910515,26578.323070140003,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003756837678447326,0.002343194712458539,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,132544.3962712288,True,,,1,5dc413df90f84bbc8763a30f63aa5723,2023-05-19_07-50-23,1684475423,132544.3962712288,26042,c11,172.16.6.11,132544.3962712288,0,1,0.005300760269165039,"16_lambda_reg=0.0023,learning_rate=0.0004",0.3,False,64,5000,True,0.0003756837678447326,0.002343194712458539,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00017,3.6760000000000006,367.6,0.44697754749568225,0.15332992975355547,0.8466700702464445,0.5846798771002911,0.9632400000000001,0.0050313130240950965,0.0,0.8871034632327479,27283.2919257354,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006193916406449074,0.03267992209531633,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,136057.8870961666,True,,,1,77902848779948ce81b28253a9a61d40,2023-05-19_08-49-02,1684478942,136057.8870961666,26104,c11,172.16.6.11,136057.8870961666,0,1,0.0060634613037109375,"17_lambda_reg=0.0327,learning_rate=0.0006",0.3,False,64,5000,True,0.0006193916406449074,0.03267992209531633,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00018,2.732,273.2,0.8614853195164075,0.2753083270683506,0.7246916729316493,0.7826803444284571,0.9726800000000001,0.020486147967307078,0.0,0.9827161566624667,27653.948576454004,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009782212626347033,0.00012159495329138194,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,137900.74977135658,True,,,1,232cf015db214e7aa88bc2ee1a618353,2023-05-19_09-19-51,1684480791,137900.74977135658,26168,c11,172.16.6.11,137900.74977135658,0,1,0.006440401077270508,"18_lambda_reg=0.0001,learning_rate=0.0010",0.3,False,64,5000,True,0.0009782212626347033,0.00012159495329138195,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00019,2.354,235.4,0.8438687392055266,0.22630057782580976,0.7736994221741902,0.8063294201357898,0.97646,0.015391147436577856,0.0,0.9838102104969257,27804.217835831,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00086241694129565,0.0010871443743178677,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,138666.19567394257,True,,,1,95f3f775c945436da3f2c7d3dc7ddca9,2023-05-19_09-32-42,1684481562,138666.19567394257,26233,c11,172.16.6.11,138666.19567394257,0,1,0.006578683853149414,"19_lambda_reg=0.0011,learning_rate=0.0009",0.3,False,64,5000,True,0.0008624169412956499,0.0010871443743178677,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
